,run 0,run 1,run 2,run 3,run 4,run 5,run 6,run 7,run 8,run 9,run 10,run 11,run 12,run 13,run 14,run 15,run 16,run 17,run 18,run 19,run 20,run 21,run 22,run 23,run 24,run 25,run 26,run 27,run 28,run 29
891,0.01,0.008333333333333333,0.008333333333333333,0.005,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.01,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.0058823529411764705,0.01,0.01,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.004761904761904762,0.00625,0.009090909090909092,0.008333333333333333,0.00625,0.009090909090909092,0.007692307692307693,0.009090909090909092
892,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.00625,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.01,0.006666666666666667,0.0058823529411764705,0.01,0.0071428571428571435,0.01,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.01,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.007692307692307693
893,0.009090909090909092,0.008333333333333333,0.01,0.005,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.01,0.007692307692307693,0.01,0.00625,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.01,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.01,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.01,0.0071428571428571435,0.006666666666666667,0.009090909090909092
894,0.009090909090909092,0.01,0.01,0.00625,0.009090909090909092,0.006666666666666667,0.01,0.01,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.01,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.006666666666666667,0.009090909090909092,0.01,0.008333333333333333,0.01,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.007692307692307693
895,0.009090909090909092,0.01,0.009090909090909092,0.005263157894736842,0.008333333333333333,0.0071428571428571435,0.0071428571428571435,0.01,0.0071428571428571435,0.009090909090909092,0.01,0.009090909090909092,0.01,0.009090909090909092,0.008333333333333333,0.005555555555555556,0.007692307692307693,0.007692307692307693,0.01,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.01,0.00625,0.01,0.006666666666666667
896,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.005263157894736842,0.007692307692307693,0.01,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.005263157894736842,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.003125,0.00625,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.006666666666666667,0.007692307692307693
897,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.01,0.01,0.0071428571428571435,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.005555555555555556,0.009090909090909092,0.006666666666666667,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.005555555555555556,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.01,0.008333333333333333
898,0.01,0.007692307692307693,0.008333333333333333,0.004347826086956522,0.01,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.00625,0.005,0.01,0.01,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.01,0.006666666666666667,0.0071428571428571435,0.006666666666666667,0.0071428571428571435,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.01,0.008333333333333333,0.008333333333333333
899,0.0071428571428571435,0.01,0.006666666666666667,0.00625,0.007692307692307693,0.01,0.0071428571428571435,0.01,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.01,0.009090909090909092,0.01,0.0058823529411764705,0.01,0.00625,0.01,0.01,0.006666666666666667,0.0058823529411764705,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.004347826086956522
900,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.005263157894736842,0.009090909090909092,0.007692307692307693,0.01,0.009090909090909092,0.0058823529411764705,0.01,0.008333333333333333,0.01,0.01,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.01,0.01,0.008333333333333333,0.01,0.0058823529411764705,0.006666666666666667,0.0058823529411764705,0.008333333333333333,0.006666666666666667,0.01,0.008333333333333333,0.009090909090909092
901,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.00625,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.005555555555555556,0.0071428571428571435,0.008333333333333333,0.005555555555555556,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.00625,0.007692307692307693,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.00625,0.009090909090909092,0.01,0.00625,0.009090909090909092
902,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.01,0.009090909090909092,0.00625,0.009090909090909092,0.00625,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.00625
903,0.008333333333333333,0.01,0.01,0.0058823529411764705,0.0071428571428571435,0.01,0.007692307692307693,0.01,0.007692307692307693,0.009090909090909092,0.01,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.0071428571428571435,0.01,0.008333333333333333,0.009090909090909092,0.00625,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.01,0.008333333333333333,0.01,0.01
904,0.007692307692307693,0.009090909090909092,0.01,0.005263157894736842,0.0058823529411764705,0.009090909090909092,0.0058823529411764705,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.01,0.01,0.007692307692307693,0.01,0.008333333333333333,0.01,0.0071428571428571435,0.0071428571428571435,0.01,0.01,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.01,0.007692307692307693
905,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.01,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.01,0.006666666666666667,0.01,0.009090909090909092,0.01,0.005263157894736842,0.008333333333333333,0.008333333333333333,0.005263157894736842,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.0058823529411764705,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.005263157894736842,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693
906,0.0071428571428571435,0.01,0.008333333333333333,0.008333333333333333,0.01,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.01,0.01,0.0058823529411764705,0.009090909090909092,0.01,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.005263157894736842,0.008333333333333333,0.008333333333333333,0.01,0.008333333333333333,0.005263157894736842,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.005263157894736842,0.008333333333333333,0.01
907,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.00625,0.007692307692307693,0.01,0.01,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.01,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.0058823529411764705,0.007692307692307693,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.005555555555555556,0.0058823529411764705,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.005555555555555556,0.0071428571428571435
908,0.006666666666666667,0.01,0.00625,0.007692307692307693,0.00625,0.009090909090909092,0.01,0.01,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.007692307692307693,0.01,0.01,0.01,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.00625,0.0058823529411764705,0.0071428571428571435,0.008333333333333333,0.0071428571428571435
909,0.008333333333333333,0.01,0.009090909090909092,0.00625,0.009090909090909092,0.01,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.005555555555555556,0.008333333333333333,0.009090909090909092,0.01,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.00625,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.0058823529411764705,0.005555555555555556
910,0.01,0.008333333333333333,0.006666666666666667,0.004347826086956522,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.00625,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.01,0.008333333333333333,0.007692307692307693,0.01,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.007692307692307693,0.008333333333333333,0.01,0.01
911,0.01,0.008333333333333333,0.009090909090909092,0.005555555555555556,0.009090909090909092,0.01,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.007692307692307693,0.007692307692307693,0.0058823529411764705,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.01,0.008333333333333333,0.009090909090909092,0.01
912,0.008333333333333333,0.008333333333333333,0.01,0.005555555555555556,0.009090909090909092,0.01,0.006666666666666667,0.01,0.008333333333333333,0.009090909090909092,0.00625,0.01,0.008333333333333333,0.01,0.01,0.0071428571428571435,0.009090909090909092,0.00625,0.009090909090909092,0.008333333333333333,0.01,0.01,0.01,0.006666666666666667,0.006666666666666667,0.00625,0.01,0.006666666666666667,0.006666666666666667,0.0071428571428571435
913,0.008333333333333333,0.01,0.007692307692307693,0.0071428571428571435,0.004347826086956522,0.01,0.009090909090909092,0.0071428571428571435,0.006666666666666667,0.01,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.006666666666666667,0.0071428571428571435,0.005263157894736842,0.007692307692307693,0.008333333333333333,0.01,0.008333333333333333,0.008333333333333333,0.003703703703703704,0.0058823529411764705,0.005555555555555556,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.008333333333333333
914,0.0058823529411764705,0.009090909090909092,0.00625,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.0058823529411764705,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.01,0.01,0.00625,0.01,0.007692307692307693,0.006666666666666667,0.01,0.0071428571428571435,0.01,0.0058823529411764705,0.005555555555555556,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.009090909090909092,0.009090909090909092
915,0.006666666666666667,0.01,0.00625,0.007692307692307693,0.01,0.008333333333333333,0.006666666666666667,0.01,0.009090909090909092,0.009090909090909092,0.01,0.008333333333333333,0.0071428571428571435,0.01,0.01,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.01,0.01,0.0071428571428571435,0.009090909090909092,0.005555555555555556,0.01,0.008333333333333333,0.01,0.008333333333333333,0.009090909090909092,0.009090909090909092
916,0.007692307692307693,0.0071428571428571435,0.0071428571428571435,0.005555555555555556,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.0058823529411764705,0.009090909090909092,0.01,0.008333333333333333,0.008333333333333333,0.01,0.006666666666666667,0.00625,0.008333333333333333,0.01,0.007692307692307693,0.01,0.01,0.009090909090909092,0.0058823529411764705,0.005,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.005263157894736842,0.007692307692307693,0.009090909090909092,0.007692307692307693
917,0.009090909090909092,0.0071428571428571435,0.007692307692307693,0.0058823529411764705,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.005555555555555556,0.01,0.00625,0.0058823529411764705,0.01,0.01,0.0071428571428571435,0.007692307692307693,0.006666666666666667,0.004761904761904762,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.005263157894736842,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.006666666666666667
918,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.005,0.005555555555555556,0.01,0.00625,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.01,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.005555555555555556,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.0071428571428571435
919,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.01,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.005555555555555556,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.009090909090909092
920,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.005555555555555556,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.00625,0.008333333333333333,0.005263157894736842,0.01,0.009090909090909092,0.009090909090909092,0.01,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.01,0.00625,0.01,0.006666666666666667
921,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.01,0.0071428571428571435,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.01,0.007692307692307693,0.01,0.01,0.006666666666666667,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.01,0.007692307692307693,0.006666666666666667,0.006666666666666667,0.007692307692307693,0.008333333333333333
922,0.01,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.01,0.0071428571428571435,0.006666666666666667,0.01,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.01,0.0071428571428571435,0.004545454545454546,0.00625,0.008333333333333333,0.005,0.0071428571428571435,0.0058823529411764705,0.009090909090909092
923,0.008333333333333333,0.01,0.009090909090909092,0.005,0.01,0.008333333333333333,0.004545454545454546,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.01,0.0071428571428571435,0.01,0.009090909090909092,0.01,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.0071428571428571435,0.00625,0.006666666666666667,0.01,0.01,0.008333333333333333,0.005555555555555556,0.0058823529411764705,0.01,0.008333333333333333,0.0071428571428571435,0.00625
924,0.0071428571428571435,0.01,0.0071428571428571435,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.005555555555555556,0.01,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.006666666666666667,0.006666666666666667,0.01,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.0058823529411764705,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.008333333333333333
925,0.01,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.0071428571428571435,0.01,0.006666666666666667,0.007692307692307693,0.006666666666666667,0.01,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.01,0.007692307692307693,0.01,0.009090909090909092,0.01,0.004761904761904762
926,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.005555555555555556,0.01,0.007692307692307693,0.01,0.009090909090909092,0.007692307692307693,0.07870502594909347,0.01,0.006666666666666667,0.007692307692307693,0.01,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.01,0.01,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.00625,0.004347826086956522,0.008333333333333333,0.005555555555555556,0.0058823529411764705
927,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.006666666666666667,0.01,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.01,0.0071428571428571435,0.0071428571428571435,0.01,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.01,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693
928,0.009090909090909092,0.0071428571428571435,0.01,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.01,0.008333333333333333,0.006666666666666667,0.01,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.00625,0.008333333333333333,0.006666666666666667,0.01,0.01,0.009090909090909092,0.007692307692307693
929,0.006666666666666667,0.009090909090909092,0.006666666666666667,0.00625,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.01,0.009090909090909092,0.0058823529411764705,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.0071428571428571435,0.006666666666666667,0.01,0.007692307692307693,0.0058823529411764705,0.008333333333333333,0.007692307692307693,0.005263157894736842,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.008333333333333333
930,0.01,0.006666666666666667,0.008333333333333333,0.004166666666666667,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092,0.01,0.01,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.005263157894736842,0.009090909090909092,0.01,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.005555555555555556,0.009090909090909092
931,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.01,0.007692307692307693,0.01,0.008333333333333333,0.01,0.005263157894736842,0.008333333333333333,0.006666666666666667,0.01,0.009090909090909092,0.006666666666666667,0.01,0.007692307692307693,0.0058823529411764705,0.0058823529411764705,0.01,0.0071428571428571435,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.00625
932,0.01,0.007692307692307693,0.008333333333333333,0.004545454545454546,0.0071428571428571435,0.01,0.009090909090909092,0.0071428571428571435,0.0058823529411764705,0.008333333333333333,0.01,0.006666666666666667,0.006666666666666667,0.01,0.01,0.009090909090909092,0.01,0.007692307692307693,0.01,0.01,0.0071428571428571435,0.007692307692307693,0.006666666666666667,0.006666666666666667,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.00625,0.006666666666666667,0.007692307692307693
933,0.01,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.01,0.004166666666666667,0.006666666666666667,0.00625,0.009090909090909092,0.005555555555555556,0.01,0.008333333333333333,0.01,0.01,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.0058823529411764705,0.008333333333333333,0.007692307692307693,0.01,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.008333333333333333
934,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.01,0.007692307692307693,0.0071428571428571435,0.01,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.007692307692307693,0.01,0.009090909090909092,0.009090909090909092,0.01,0.004761904761904762,0.009090909090909092,0.01,0.01,0.0058823529411764705,0.00625,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.01,0.009090909090909092
935,0.0071428571428571435,0.01,0.009090909090909092,0.00625,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.01,0.00625,0.009090909090909092,0.006666666666666667,0.01,0.008333333333333333,0.005263157894736842,0.007692307692307693,0.006666666666666667,0.009090909090909092
936,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.01,0.004347826086956522,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.005,0.0071428571428571435,0.006666666666666667,0.006666666666666667,0.008333333333333333,0.0071428571428571435,0.01,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.0058823529411764705,0.01,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.01,0.008333333333333333,0.007692307692307693,0.008333333333333333
937,0.01,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.01,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.005,0.009090909090909092,0.01,0.005263157894736842,0.0058823529411764705,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.006666666666666667,0.00625,0.007692307692307693,0.01,0.00625,0.00625,0.005555555555555556,0.009090909090909092,0.009090909090909092
938,0.008333333333333333,0.01,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.00625,0.00625,0.007692307692307693,0.01,0.006666666666666667,0.009090909090909092,0.00625,0.008333333333333333,0.009090909090909092,0.01,0.0071428571428571435,0.0071428571428571435,0.007692307692307693,0.01,0.008333333333333333,0.005,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.01,0.005555555555555556,0.01,0.006666666666666667
939,0.0071428571428571435,0.007692307692307693,0.0071428571428571435,0.007692307692307693,0.01,0.01,0.006666666666666667,0.009090909090909092,0.01,0.006666666666666667,0.008333333333333333,0.01,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.0071428571428571435,0.008333333333333333,0.01,0.009090909090909092,0.007692307692307693,0.0058823529411764705,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.00625,0.008333333333333333
940,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.00625,0.00625,0.009090909090909092,0.008333333333333333,0.0058823529411764705,0.00625,0.009090909090909092,0.0071428571428571435,0.01,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.01,0.01,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.009090909090909092
941,0.009090909090909092,0.01,0.009090909090909092,0.0058823529411764705,0.01,0.01,0.00625,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.009090909090909092,0.004761904761904762,0.006666666666666667,0.01,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.005555555555555556,0.005,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.01,0.0071428571428571435
942,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.007692307692307693,0.008333333333333333,0.01,0.01,0.009090909090909092,0.01,0.009090909090909092,0.005555555555555556,0.008333333333333333,0.005263157894736842,0.009090909090909092,0.008333333333333333,0.01,0.01,0.01,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.00625,0.00625
943,0.01,0.006666666666666667,0.006666666666666667,0.005,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.005555555555555556,0.007692307692307693,0.008333333333333333,0.00625,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.0071428571428571435,0.005555555555555556,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.01,0.007692307692307693,0.007692307692307693,0.01
944,0.01,0.01,0.009090909090909092,0.005555555555555556,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.00625,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.01,0.008333333333333333,0.01,0.0058823529411764705,0.01,0.0071428571428571435,0.008333333333333333,0.01,0.008333333333333333,0.006666666666666667,0.004545454545454546,0.01,0.006666666666666667,0.009090909090909092,0.005263157894736842,0.009090909090909092,0.0071428571428571435
945,0.007692307692307693,0.01,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.005555555555555556,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.0058823529411764705,0.008333333333333333,0.005263157894736842,0.01,0.01,0.009090909090909092,0.0058823529411764705,0.006666666666666667,0.01,0.009090909090909092,0.003703703703703704,0.009090909090909092,0.0071428571428571435,0.004347826086956522,0.005555555555555556,0.009090909090909092,0.00625
946,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.005555555555555556,0.01,0.01,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.00625,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.01,0.008333333333333333,0.005,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.0071428571428571435
947,0.01,0.01,0.009090909090909092,0.005555555555555556,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.01,0.008333333333333333,0.01,0.01,0.0058823529411764705,0.01,0.008333333333333333,0.009090909090909092,0.004761904761904762,0.007692307692307693,0.009090909090909092,0.006666666666666667,0.006666666666666667,0.01,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.006666666666666667
