,run 0,run 1,run 2,run 3,run 4,run 5,run 6,run 7,run 8,run 9
3213,0.008333333333333333,0.01,0.007692307692307693,0.004761904761904762,0.006666666666666667,0.01,0.007692307692307693,0.005555555555555556,0.01,0.008333333333333333
3214,0.01,0.009090909090909092,0.006666666666666667,0.0071428571428571435,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.006666666666666667
3215,0.01,0.01,0.006666666666666667,0.007692307692307693,0.00625,0.008333333333333333,0.007692307692307693,0.00625,0.0071428571428571435,0.009090909090909092
3216,0.01,0.01,0.009090909090909092,0.006666666666666667,0.00625,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.01
3217,0.008333333333333333,0.01,0.007692307692307693,0.007692307692307693,0.0071428571428571435,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.005,0.007692307692307693
3218,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.00625,0.008333333333333333,0.01,0.009090909090909092
3219,0.008333333333333333,0.01,0.007692307692307693,0.005263157894736842,0.005555555555555556,0.009090909090909092,0.009090909090909092,0.01,0.009090909090909092,0.007692307692307693
3220,0.01,0.01,0.009090909090909092,0.005555555555555556,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.01,0.01
3221,0.01,0.004545454545454546,0.00625,0.004166666666666667,0.008333333333333333,0.01,0.0071428571428571435,0.01,0.007692307692307693,0.0071428571428571435
3222,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.01,0.008333333333333333,0.0071428571428571435
3223,0.009090909090909092,0.0058823529411764705,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.0058823529411764705,0.007692307692307693,0.009090909090909092,0.0058823529411764705,0.007692307692307693
3224,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.01,0.01,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.01
3225,0.008333333333333333,0.01,0.01,0.0071428571428571435,0.006666666666666667,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.008333333333333333
3226,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.007692307692307693
3227,0.0071428571428571435,0.0071428571428571435,0.01,0.00625,0.007692307692307693,0.009090909090909092,0.00625,0.009090909090909092,0.007692307692307693,0.009090909090909092
3228,0.01,0.00625,0.01,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.01,0.0071428571428571435,0.00625,0.007692307692307693
3229,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.00625,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.01
3230,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.00625,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.01,0.009090909090909092,0.007692307692307693
3231,0.009090909090909092,0.01,0.009090909090909092,0.0058823529411764705,0.01,0.01,0.01,0.01,0.01,0.006666666666666667
3232,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.007692307692307693
3233,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.01,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.01
3234,0.007692307692307693,0.00625,0.009090909090909092,0.005263157894736842,0.008333333333333333,0.01,0.005555555555555556,0.009090909090909092,0.008333333333333333,0.009090909090909092
3235,0.009090909090909092,0.01,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.009090909090909092
3236,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.0058823529411764705,0.01,0.009090909090909092,0.009090909090909092,0.0058823529411764705,0.005555555555555556,0.009090909090909092
3237,0.01,0.00625,0.007692307692307693,0.008333333333333333,0.01,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.01,0.01
3238,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.005555555555555556,0.009090909090909092,0.009090909090909092,0.008333333333333333
3239,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.007692307692307693,0.01,0.01,0.007692307692307693,0.007692307692307693
3240,0.01,0.009090909090909092,0.008333333333333333,0.0038461538461538464,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.01
3241,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.006666666666666667,0.005555555555555556,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.009090909090909092
3242,0.009090909090909092,0.005263157894736842,0.009090909090909092,0.0071428571428571435,0.01,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.005555555555555556,0.008333333333333333
3243,0.01,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.01,0.006666666666666667,0.009090909090909092
3244,0.01,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.008333333333333333
3245,0.009090909090909092,0.008333333333333333,0.00625,0.0071428571428571435,0.008333333333333333,0.01,0.007692307692307693,0.0071428571428571435,0.0071428571428571435,0.007692307692307693
3246,0.00625,0.008333333333333333,0.006666666666666667,0.006666666666666667,0.009090909090909092,0.0071428571428571435,0.006666666666666667,0.01,0.009090909090909092,0.01
3247,0.01,0.008333333333333333,0.0058823529411764705,0.007692307692307693,0.0071428571428571435,0.006666666666666667,0.009090909090909092,0.01,0.005555555555555556,0.0071428571428571435
3248,0.01,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.0071428571428571435
3249,0.0058823529411764705,0.009090909090909092,0.01,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.008333333333333333
3250,0.00625,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.0058823529411764705
3251,0.007692307692307693,0.008333333333333333,0.0058823529411764705,0.00625,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.01
3252,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.00625,0.01,0.01,0.009090909090909092,0.01,0.01,0.008333333333333333
3253,0.005555555555555556,0.008333333333333333,0.004761904761904762,0.007692307692307693,0.01,0.008333333333333333,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092
3254,0.0071428571428571435,0.007692307692307693,0.01,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.01,0.007692307692307693,0.0071428571428571435
3255,0.008333333333333333,0.01,0.0058823529411764705,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.004761904761904762,0.009090909090909092,0.006666666666666667,0.01
3256,0.008333333333333333,0.01,0.006666666666666667,0.005555555555555556,0.01,0.0071428571428571435,0.005263157894736842,0.01,0.008333333333333333,0.01
3257,0.009090909090909092,0.005555555555555556,0.0071428571428571435,0.004545454545454546,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.005,0.009090909090909092
3258,0.01,0.01,0.0071428571428571435,0.0071428571428571435,0.0058823529411764705,0.01,0.008333333333333333,0.01,0.00625,0.008333333333333333
3259,0.01,0.009090909090909092,0.01,0.008333333333333333,0.0058823529411764705,0.01,0.00625,0.009090909090909092,0.004761904761904762,0.01
3260,0.009090909090909092,0.01,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.006666666666666667
3261,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.005,0.01,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.008333333333333333
3262,0.009090909090909092,0.01,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.006666666666666667
3263,0.008333333333333333,0.007692307692307693,0.01,0.008333333333333333,0.01,0.007692307692307693,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.005555555555555556
3264,0.01,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.00625,0.008333333333333333,0.01,0.0071428571428571435,0.0071428571428571435,0.007692307692307693
3265,0.01,0.005555555555555556,0.009090909090909092,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.01,0.01,0.0071428571428571435,0.006666666666666667
3266,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.005555555555555556,0.01,0.007692307692307693,0.008333333333333333
3267,0.008333333333333333,0.01,0.006666666666666667,0.0071428571428571435,0.007692307692307693,0.01,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.009090909090909092
3268,0.0071428571428571435,0.008333333333333333,0.0071428571428571435,0.005263157894736842,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.01
3269,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.00625
3270,0.007692307692307693,0.0071428571428571435,0.007692307692307693,0.00625,0.009090909090909092,0.009090909090909092,0.01,0.007692307692307693,0.00625,0.01
3271,0.01,0.01,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.006666666666666667,0.01,0.0071428571428571435,0.009090909090909092
3272,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.00625,0.009090909090909092,0.01,0.01,0.01,0.007692307692307693,0.006666666666666667
3273,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.00625,0.01,0.008333333333333333,0.005555555555555556,0.008333333333333333,0.009090909090909092,0.01
3274,0.01,0.009090909090909092,0.01,0.007692307692307693,0.01,0.01,0.004166666666666667,0.008333333333333333,0.01,0.009090909090909092
3275,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.005263157894736842,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.01
3276,0.008333333333333333,0.009090909090909092,0.01,0.007692307692307693,0.01,0.0071428571428571435,0.009090909090909092,0.006666666666666667,0.01,0.0071428571428571435
3277,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.005555555555555556,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.008333333333333333
3278,0.004545454545454546,0.007692307692307693,0.01,0.008333333333333333,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.009090909090909092
3279,0.01,0.009090909090909092,0.01,0.0071428571428571435,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.007692307692307693
3280,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.0058823529411764705,0.004761904761904762,0.008333333333333333,0.01,0.006666666666666667,0.008333333333333333,0.01
3281,0.007692307692307693,0.01,0.01,0.006666666666666667,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.009090909090909092
3282,0.007692307692307693,0.0071428571428571435,0.006666666666666667,0.00625,0.01,0.0058823529411764705,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.008333333333333333
3283,0.00625,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.01,0.005555555555555556,0.008333333333333333,0.008333333333333333,0.0058823529411764705
3284,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.00625,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.0071428571428571435,0.008333333333333333,0.01
3285,0.00625,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.01,0.007692307692307693,0.0071428571428571435
3286,0.01,0.005555555555555556,0.01,0.006666666666666667,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.01,0.01,0.01
3287,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.00625,0.009090909090909092,0.0071428571428571435,0.005555555555555556,0.007692307692307693,0.008333333333333333
3288,0.01,0.005263157894736842,0.009090909090909092,0.005263157894736842,0.008333333333333333,0.00625,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.009090909090909092
3289,0.004761904761904762,0.007692307692307693,0.009090909090909092,0.005,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.01,0.01,0.0071428571428571435
3290,0.009090909090909092,0.01,0.01,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.007692307692307693
3291,0.01,0.01,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.005,0.009090909090909092
3292,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.01,0.009090909090909092,0.009090909090909092,0.01,0.008333333333333333,0.009090909090909092
3293,0.01,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.01,0.009090909090909092,0.009090909090909092,0.005555555555555556,0.008333333333333333
3294,0.01,0.008333333333333333,0.008333333333333333,0.005,0.01,0.007692307692307693,0.009090909090909092,0.01,0.0071428571428571435,0.008333333333333333
3295,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.008333333333333333
3296,0.01,0.0071428571428571435,0.006666666666666667,0.00625,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.00625
3297,0.005263157894736842,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.01,0.01,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.01
3298,0.01,0.008333333333333333,0.007692307692307693,0.00625,0.0071428571428571435,0.009090909090909092,0.0071428571428571435,0.006666666666666667,0.008333333333333333,0.00625
3299,0.0071428571428571435,0.009090909090909092,0.01,0.0071428571428571435,0.009090909090909092,0.00625,0.0058823529411764705,0.007692307692307693,0.006666666666666667,0.009090909090909092
3300,0.009090909090909092,0.007692307692307693,0.01,0.006666666666666667,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.0058823529411764705,0.008333333333333333,0.007692307692307693
3301,0.0071428571428571435,0.0058823529411764705,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.008333333333333333
3302,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.006666666666666667,0.007692307692307693,0.01,0.008333333333333333,0.01,0.007692307692307693,0.01
3303,0.0071428571428571435,0.008333333333333333,0.01,0.007692307692307693,0.01,0.01,0.0071428571428571435,0.0058823529411764705,0.007692307692307693,0.009090909090909092
3304,0.007692307692307693,0.01,0.007692307692307693,0.00625,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.01,0.009090909090909092,0.009090909090909092
3305,0.0058823529411764705,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.0071428571428571435,0.007692307692307693,0.009090909090909092
3306,0.006666666666666667,0.01,0.007692307692307693,0.007692307692307693,0.0071428571428571435,0.01,0.006666666666666667,0.01,0.009090909090909092,0.01
3307,0.00625,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.01,0.007692307692307693,0.01
3308,0.0058823529411764705,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.01,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.01
3309,0.007692307692307693,0.01,0.009090909090909092,0.005263157894736842,0.01,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.01,0.01
3310,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.005555555555555556,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.01,0.01
3311,0.01,0.007692307692307693,0.01,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.0058823529411764705,0.008333333333333333,0.007692307692307693
3312,0.007692307692307693,0.006666666666666667,0.01,0.006666666666666667,0.01,0.01,0.005555555555555556,0.007692307692307693,0.01,0.0071428571428571435
3313,0.01,0.01,0.01,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.007692307692307693,0.01,0.009090909090909092
3314,0.01,0.01,0.01,0.007692307692307693,0.0071428571428571435,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.0071428571428571435,0.01
3315,0.009090909090909092,0.007692307692307693,0.01,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.009090909090909092
3316,0.01,0.01,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.01,0.008333333333333333,0.01,0.006666666666666667,0.01
3317,0.01,0.01,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.004761904761904762,0.008333333333333333,0.008333333333333333
3318,0.008333333333333333,0.0071428571428571435,0.01,0.0071428571428571435,0.01,0.01,0.006666666666666667,0.007692307692307693,0.008333333333333333,0.01
3319,0.00625,0.007692307692307693,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.01,0.0071428571428571435,0.01,0.009090909090909092
3320,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.005,0.00625,0.01,0.0071428571428571435,0.006666666666666667,0.01,0.01
3321,0.01,0.007692307692307693,0.01,0.008333333333333333,0.01,0.0058823529411764705,0.007692307692307693,0.01,0.00625,0.01
3322,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.006666666666666667,0.008333333333333333,0.008333333333333333,0.01,0.007692307692307693,0.007692307692307693,0.007692307692307693
3323,0.006666666666666667,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.008333333333333333,0.01,0.007692307692307693
3324,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.00625,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.01,0.006666666666666667
3325,0.007692307692307693,0.01,0.01,0.008333333333333333,0.01,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.0071428571428571435,0.01
3326,0.01,0.01,0.01,0.00625,0.0071428571428571435,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.009090909090909092,0.008333333333333333
3327,0.004761904761904762,0.01,0.009090909090909092,0.008333333333333333,0.00625,0.009090909090909092,0.00625,0.00625,0.008333333333333333,0.008333333333333333
3328,0.00625,0.0071428571428571435,0.01,0.004761904761904762,0.01,0.0071428571428571435,0.008333333333333333,0.00625,0.004166666666666667,0.009090909090909092
3329,0.009090909090909092,0.01,0.009090909090909092,0.0071428571428571435,0.00625,0.00625,0.0071428571428571435,0.009090909090909092,0.005263157894736842,0.007692307692307693
3330,0.01,0.009090909090909092,0.005263157894736842,0.0071428571428571435,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.009090909090909092
3331,0.009090909090909092,0.01,0.006666666666666667,0.007692307692307693,0.009090909090909092,0.009090909090909092,0.005555555555555556,0.009090909090909092,0.009090909090909092,0.01
3332,0.007692307692307693,0.009090909090909092,0.01,0.005,0.005555555555555556,0.007692307692307693,0.007692307692307693,0.01,0.008333333333333333,0.007692307692307693
3333,0.007692307692307693,0.008333333333333333,0.006666666666666667,0.00625,0.01,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.00625,0.009090909090909092
3334,0.01,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.005555555555555556,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.01,0.006666666666666667
3335,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.01,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.01,0.008333333333333333
3336,0.007692307692307693,0.01,0.01,0.008333333333333333,0.01,0.009090909090909092,0.008333333333333333,0.005555555555555556,0.008333333333333333,0.006666666666666667
3337,0.0071428571428571435,0.007692307692307693,0.007692307692307693,0.004545454545454546,0.005555555555555556,0.009090909090909092,0.0071428571428571435,0.007692307692307693,0.009090909090909092,0.0071428571428571435
3338,0.01,0.01,0.006666666666666667,0.005555555555555556,0.01,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.007692307692307693,0.01
3339,0.008333333333333333,0.0071428571428571435,0.0071428571428571435,0.008333333333333333,0.01,0.009090909090909092,0.0071428571428571435,0.01,0.0071428571428571435,0.006666666666666667
3340,0.009090909090909092,0.005263157894736842,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.01
3341,0.004545454545454546,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.004545454545454546,0.009090909090909092,0.005555555555555556,0.009090909090909092,0.007692307692307693,0.009090909090909092
3342,0.006666666666666667,0.009090909090909092,0.00625,0.0071428571428571435,0.01,0.0071428571428571435,0.007692307692307693,0.007692307692307693,0.00625,0.01
3343,0.007692307692307693,0.006666666666666667,0.01,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.01,0.005555555555555556,0.009090909090909092
3344,0.0071428571428571435,0.0071428571428571435,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.01,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.01
3345,0.01,0.01,0.009090909090909092,0.0058823529411764705,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.01,0.008333333333333333,0.007692307692307693
3346,0.006666666666666667,0.0071428571428571435,0.01,0.006666666666666667,0.01,0.0071428571428571435,0.00625,0.007692307692307693,0.009090909090909092,0.009090909090909092
3347,0.008333333333333333,0.0071428571428571435,0.009090909090909092,0.00625,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.01,0.0071428571428571435,0.01
3348,0.01,0.009090909090909092,0.01,0.006666666666666667,0.008333333333333333,0.00625,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.0071428571428571435
3349,0.008333333333333333,0.01,0.009090909090909092,0.007692307692307693,0.01,0.006666666666666667,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.009090909090909092
3350,0.008333333333333333,0.01,0.009090909090909092,0.007692307692307693,0.01,0.01,0.0071428571428571435,0.007692307692307693,0.007692307692307693,0.007692307692307693
3351,0.008333333333333333,0.01,0.01,0.0071428571428571435,0.007692307692307693,0.006666666666666667,0.005,0.008333333333333333,0.008333333333333333,0.008333333333333333
3352,0.009090909090909092,0.008333333333333333,0.006666666666666667,0.007692307692307693,0.0058823529411764705,0.009090909090909092,0.009090909090909092,0.009090909090909092,0.00625,0.009090909090909092
3353,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.01,0.00625,0.0058823529411764705,0.004761904761904762,0.008333333333333333
3354,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.0071428571428571435,0.01,0.008333333333333333,0.005555555555555556,0.0071428571428571435,0.009090909090909092,0.008333333333333333
3355,0.006666666666666667,0.009090909090909092,0.00625,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.0071428571428571435,0.004166666666666667,0.009090909090909092,0.009090909090909092
3356,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.01,0.007692307692307693,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.01
3357,0.005555555555555556,0.0071428571428571435,0.01,0.006666666666666667,0.007692307692307693,0.006666666666666667,0.009090909090909092,0.009090909090909092,0.01,0.0071428571428571435
3358,0.00625,0.01,0.007692307692307693,0.0058823529411764705,0.01,0.01,0.009090909090909092,0.007692307692307693,0.008333333333333333,0.009090909090909092
3359,0.009090909090909092,0.007692307692307693,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.006666666666666667,0.007692307692307693,0.00625,0.007692307692307693,0.007692307692307693
3360,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.005263157894736842,0.007692307692307693,0.01,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.006666666666666667
3361,0.0071428571428571435,0.008333333333333333,0.01,0.0071428571428571435,0.004545454545454546,0.01,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.008333333333333333
3362,0.007692307692307693,0.009090909090909092,0.005263157894736842,0.007692307692307693,0.01,0.008333333333333333,0.008333333333333333,0.007692307692307693,0.008333333333333333,0.0071428571428571435
3363,0.006666666666666667,0.004761904761904762,0.007692307692307693,0.0058823529411764705,0.007692307692307693,0.006666666666666667,0.008333333333333333,0.009090909090909092,0.008333333333333333,0.01
3364,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.005,0.01,0.006666666666666667,0.0071428571428571435,0.01,0.006666666666666667,0.009090909090909092
3365,0.005555555555555556,0.008333333333333333,0.01,0.008333333333333333,0.009090909090909092,0.007692307692307693,0.01,0.009090909090909092,0.008333333333333333,0.01
3366,0.007692307692307693,0.008333333333333333,0.01,0.006666666666666667,0.007692307692307693,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.007692307692307693
3367,0.008333333333333333,0.00625,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.006666666666666667,0.005555555555555556,0.01,0.01,0.006666666666666667
3368,0.01,0.0071428571428571435,0.0071428571428571435,0.006666666666666667,0.007692307692307693,0.0071428571428571435,0.009090909090909092,0.01,0.004545454545454546,0.005
3369,0.009090909090909092,0.009090909090909092,0.01,0.006666666666666667,0.01,0.008333333333333333,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.007692307692307693
3370,0.01,0.01,0.008333333333333333,0.006666666666666667,0.005555555555555556,0.0071428571428571435,0.009090909090909092,0.01,0.009090909090909092,0.005
3371,0.007692307692307693,0.007692307692307693,0.007692307692307693,0.005263157894736842,0.0071428571428571435,0.00625,0.01,0.009090909090909092,0.00625,0.0058823529411764705
3372,0.01,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.009090909090909092,0.008333333333333333,0.005555555555555556,0.007692307692307693,0.008333333333333333,0.006666666666666667
3373,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.0071428571428571435,0.005263157894736842
3374,0.009090909090909092,0.008333333333333333,0.008333333333333333,0.006666666666666667,0.01,0.009090909090909092,0.0071428571428571435,0.01,0.01,0.01
3375,0.0058823529411764705,0.0058823529411764705,0.007692307692307693,0.004761904761904762,0.009090909090909092,0.01,0.006666666666666667,0.01,0.007692307692307693,0.009090909090909092
3376,0.006666666666666667,0.009090909090909092,0.0071428571428571435,0.0071428571428571435,0.009090909090909092,0.009090909090909092,0.0071428571428571435,0.009090909090909092,0.007692307692307693,0.007692307692307693
3377,0.009090909090909092,0.007692307692307693,0.007692307692307693,0.008333333333333333,0.008333333333333333,0.009090909090909092,0.00625,0.007692307692307693,0.0058823529411764705,0.009090909090909092
3378,0.008333333333333333,0.009090909090909092,0.01,0.0071428571428571435,0.007692307692307693,0.01,0.007692307692307693,0.005555555555555556,0.008333333333333333,0.006666666666666667
3379,0.009090909090909092,0.01,0.009090909090909092,0.008333333333333333,0.009090909090909092,0.006666666666666667,0.009090909090909092,0.00625,0.009090909090909092,0.007692307692307693
3380,0.01,0.00625,0.00625,0.007692307692307693,0.008333333333333333,0.009090909090909092,0.005555555555555556,0.009090909090909092,0.008333333333333333,0.004761904761904762
